user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
230,True,142.9041636878216,1.0,2,0,0.0,2026.0
231,True,143.8887999611412,1.0,2,0,0.0,2026.0
232,False,153.40586110423072,1.0,4,5,0.4422693674763995,2026.0
233,False,428.5780776603107,1.0,4,4,0.0,2026.0
234,True,34.79816719457132,1.0,2,5,0.22802339143911762,2026.0
235,True,508.19642517589045,1.0,4,5,0.0,2026.0
236,False,924.981392636338,1.0,5,1,0.10908553070588804,2026.0
237,True,80.52316498741345,1.0,2,2,0.0,2026.0
238,True,2.0,1.0,2,4,0.0,2026.0
239,True,501.9925824700124,1.0,3,5,0.22802339143911762,2026.0
240,True,2.0,1.0,2,4,0.0,2026.0
241,True,58.07357181471252,1.0,2,1,0.04791057248652128,2026.0
242,True,60.05630196745092,1.0,2,1,0.0,2026.0
243,False,697.0901505454897,1.0,6,5,0.10375275216001625,2026.0
244,True,301.3590378141615,1.0,4,4,0.4422693674763995,2026.0
245,True,2.0,1.0,2,4,0.005403235671645964,2026.0
246,True,78.18922075278724,1.0,2,2,0.0,2026.0
247,True,2.0,1.0,2,4,0.0,2026.0
248,False,962.8029293208363,1.0,5,2,0.4101152961354694,2026.0
249,True,33.68414948653498,1.0,2,5,0.04791057248652128,2026.0
250,True,35.73419947489626,1.0,2,5,0.0,2026.0
251,False,333.54427453373654,1.0,4,3,0.4422693674763995,2026.0
252,True,629.7855585142639,1.0,5,5,0.0,2026.0
253,True,428.1466893390513,1.0,3,2,0.24147593159425593,2026.0
254,True,37.13304774893214,1.0,2,5,0.04791057248652128,2026.0
255,True,21.638483031397833,1.0,2,3,0.22802339143911762,2026.0
256,False,430.2935577963574,1.0,4,4,0.0,2026.0
257,True,81.23802585201558,1.0,2,2,0.0,2026.0
258,False,938.8745287118513,1.0,5,1,0.0,2026.0
259,True,22.22048072527221,1.0,2,3,0.48046951251134107,2026.0
260,True,81.80628434222734,1.0,2,2,0.0,2026.0
261,False,981.5245787002576,1.0,6,1,0.4422693674763995,2026.0
262,False,407.4861144217415,1.0,5,3,0.4422693674763995,2026.0
263,True,631.300421261649,1.0,3,1,0.12771612063505924,2026.0
264,False,417.96749544824536,1.0,5,4,0.0,2026.0
265,False,603.1783914437151,1.0,5,2,0.4422693674763995,2026.0
266,True,896.879265444405,1.0,5,2,0.04791057248652128,2026.0
267,True,23.500380531268775,1.0,2,3,0.22802339143911762,2026.0
268,True,21.506351759175676,1.0,2,3,0.0,2026.0
269,True,940.5125980361908,1.0,6,1,0.0,2026.0
270,False,404.65431537458585,1.0,5,3,0.17039086635325726,2026.0
271,False,883.1181871512836,1.0,4,1,0.0,2026.0
272,True,486.74779133953905,1.0,3,5,0.3790878245114936,2026.0
273,False,460.3508116760781,1.0,5,0,0.10908553070588804,2026.0
274,True,331.74904161544174,1.0,4,3,0.0,2026.0
275,False,847.8678738804676,1.0,5,1,0.4422693674763995,2026.0
276,True,503.6304029491965,1.0,4,5,0.0,2026.0
277,True,37.3812125143096,1.0,2,5,0.0,2026.0
278,False,945.9094822751042,1.0,5,1,0.0,2026.0
279,True,81.97897388477497,1.0,2,2,0.0,2026.0
280,True,59.09875194491251,1.0,2,1,0.0,2026.0
281,True,582.7662377192478,1.0,5,2,0.005403235671645964,2026.0
282,False,570.7697600944516,1.0,5,5,0.0,2026.0
283,True,79.13125274460691,1.0,2,2,0.0,2026.0
284,False,620.5016610175526,1.0,5,3,0.0,2026.0
285,False,386.2589593659567,1.0,4,3,0.4422693674763995,2026.0
286,False,988.859178011294,1.0,6,1,0.4422693674763995,2026.0
287,True,36.977225330569944,1.0,3,5,0.04791057248652128,2026.0
288,False,667.911852027331,1.0,5,3,0.4422693674763995,2026.0
289,True,144.7091908950697,1.0,3,0,0.04791057248652128,2026.0
290,False,941.556045592308,1.0,5,2,0.4422693674763995,2026.0
291,False,478.7375386199596,1.0,5,0,0.4422693674763995,2026.0
292,True,602.9664229551366,1.0,6,2,0.0,2026.0
293,True,59.36833021673091,1.0,2,1,0.48046951251134107,2026.0
294,False,465.39650217576946,1.0,4,0,0.4422693674763995,2026.0
295,True,142.70204999773293,1.0,2,0,0.48046951251134107,2026.0
296,True,78.9157072749108,1.0,2,2,0.12771612063505924,2026.0
297,False,460.487328597445,1.0,5,4,0.4101152961354694,2026.0
298,False,892.1449813275511,1.0,5,2,0.0,2026.0
299,False,244.35537791763943,1.0,4,4,0.16661790095117437,2026.0
