user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
148,True,912.2872136209223,1.0,6,2,0.0013035739823344722,2030.0
149,True,358.100338525879,1.0,3,0,0.01598717612257964,2030.0
150,False,330.8726919525668,1.0,5,4,6.1170943258666e-05,2030.0
151,True,695.8705508315486,1.0,6,5,0.0007477884839674454,2030.0
152,False,362.5027180550087,1.0,3,0,0.006364068045719017,2030.0
153,True,232.68155292895602,1.0,5,4,0.0195573429329213,2030.0
154,False,332.79050225202036,1.0,3,3,0.014539073855215572,2030.0
155,True,110.69875980237143,1.0,3,4,0.014395353918804641,2030.0
156,True,761.8830668474928,1.0,5,1,0.007356741409536693,2030.0
157,True,363.1615600130058,1.0,3,0,0.011706046443999307,2030.0
158,True,211.61891718374966,1.0,3,2,0.013601139405209932,2030.0
159,False,213.624711767049,1.0,3,2,0.011339911342915556,2030.0
160,False,113.48846093727086,1.0,3,4,0.008135681665118648,2030.0
161,True,173.81851921192614,1.0,3,1,0.016220705455329217,2030.0
162,True,169.0615428784863,1.0,3,1,0.01605478339067371,2030.0
163,False,335.6948192656361,1.0,5,1,3.923906358514683e-05,2030.0
164,False,404.25351655472826,1.0,5,3,0.003730731799693582,2030.0
165,True,180.6179774361615,1.0,3,0,0.008754796654292307,2030.0
166,False,48.33840964498801,1.0,2,3,0.007960174836199773,2030.0
167,True,169.38949642995803,1.0,3,1,0.013399593979561213,2030.0
168,True,53.614762295634904,1.0,3,5,0.013067180267150584,2030.0
169,False,908.8641586923507,1.0,6,2,0.000570269827413891,2030.0
170,False,426.7466617490081,1.0,3,2,0.01699918189964138,2030.0
171,True,260.33923099082483,1.0,5,4,0.007153523169646851,2030.0
172,False,49.55881418499509,1.0,3,3,0.009860752136964008,2030.0
173,True,52.95220351955376,1.0,3,5,0.015110537124244029,2030.0
174,True,241.2099719347545,1.0,5,5,0.004652975864043967,2030.0
175,True,347.0004948090826,1.0,5,1,0.000532962726079117,2030.0
176,True,918.270022126668,1.0,6,2,0.0026767746141053562,2030.0
177,False,232.3389662614511,1.0,4,1,0.004265820183310081,2030.0
178,True,914.6380325935879,1.0,6,2,0.001308016539856692,2030.0
179,True,213.31680501135864,1.0,3,2,0.01731269575053987,2030.0
180,False,595.6855979373653,1.0,5,2,0.001342913080675303,2030.0
181,False,252.62378974763567,1.0,4,2,0.003920567999683833,2030.0
182,True,53.97563093028924,1.0,3,5,0.017574800952406457,2030.0
183,False,254.81870904481121,1.0,5,4,0.0003757747582059778,2030.0
184,False,50.48824469406583,1.0,3,5,0.009011367113779206,2030.0
185,False,55.93640095314231,1.0,3,4,0.010386218915130318,2030.0
186,False,363.15101807128747,1.0,4,0,0.002008175410512299,2030.0
187,False,51.535151253726276,1.0,3,3,0.006548853525762879,2030.0
188,False,170.0001750439476,1.0,3,1,0.00436190140258159,2030.0
189,True,168.42510471044338,1.0,3,1,0.017362102353078182,2030.0
190,False,51.35810492907959,1.0,2,5,0.01100699014331851,2030.0
191,True,332.1881292392202,1.0,4,3,0.010953635834917052,2030.0
192,True,768.2647179175129,1.0,5,1,0.009017082362793824,2030.0
193,True,408.5127089024296,1.0,5,3,0.003752555372463711,2030.0
194,True,364.61532852651305,1.0,6,0,0.0012711641241105994,2030.0
195,True,592.4135090420167,1.0,5,2,0.004522905058944017,2030.0
196,False,361.5034315383863,1.0,3,0,0.004393270439523855,2030.0
197,False,232.84019613868412,1.0,5,5,0.005884814941315323,2030.0
198,False,360.8336131773073,1.0,5,0,0.0005143777154703498,2030.0
199,False,270.43271433375617,1.0,4,2,0.001051996601557175,2030.0
200,False,365.31912627755855,1.0,3,0,0.006864505819151971,2030.0
201,False,206.2566426810615,1.0,4,4,0.0072868671111497325,2030.0
202,False,361.34998561827126,1.0,3,0,0.004601710602402533,2030.0
203,False,171.6222128710235,1.0,3,1,0.008083466583032228,2030.0
204,False,52.86174645481004,1.0,3,5,0.00646365644108397,2030.0
205,False,417.0101927562339,1.0,3,2,0.012360219019224987,2030.0
206,True,258.67237399641425,1.0,5,4,0.006216599940263916,2030.0
207,True,678.7297062810072,1.0,6,3,0.002407903663478309,2030.0
208,True,245.65234503883227,1.0,5,5,0.014455090719711723,2030.0
209,False,264.9415130212233,1.0,4,2,0.004094199591579085,2030.0
210,True,364.945428934673,1.0,6,0,0.00043838880630769114,2030.0
211,True,52.382837646083786,1.0,3,3,0.014582496930283172,2030.0
212,False,171.8998832558468,1.0,3,1,0.005405912305041441,2030.0
213,True,899.3459907745375,1.0,6,1,0.0031374998173460266,2030.0
214,True,266.7544453407763,1.0,5,4,0.0120638568282295,2030.0
215,True,350.71818722500007,1.0,5,1,0.0067902799388666205,2030.0
216,False,111.25487219685235,1.0,3,4,0.002693422875746196,2030.0
217,False,392.5480644340905,1.0,5,3,0.002199925205869825,2030.0
218,True,173.2134824408377,1.0,3,1,0.013875866124234165,2030.0
219,False,129.99155516405293,1.0,4,3,0.001141307880558905,2030.0
220,True,52.536499433632095,1.0,3,3,0.01720030750860365,2030.0
221,False,214.77984734962496,1.0,3,2,0.007716715804600382,2030.0
222,True,252.5970646974427,1.0,5,5,0.0077896759391400784,2030.0
223,True,122.34161456037191,1.0,4,3,0.017083552406920652,2030.0
224,False,415.65776287158013,1.0,5,3,0.003536870629722771,2030.0
225,False,210.40618759345952,1.0,3,2,0.004731148975835081,2030.0
226,False,366.1002374923997,1.0,5,0,0.0038090091056700633,2030.0
227,True,360.4027233127666,1.0,5,0,0.004539492598794646,2030.0
228,True,212.64790306254648,1.0,3,2,0.01815036117235854,2030.0
229,True,307.6909440426347,1.0,5,4,0.00039305593174286343,2030.0
230,False,211.40546280477724,1.0,3,2,0.005179187554486474,2030.0
231,False,214.7835749482921,1.0,4,4,0.005329071277023804,2030.0
232,True,586.5264678366946,1.0,5,2,0.00398746073202526,2030.0
233,True,539.3068261700137,1.0,4,2,0.015291912320699359,2030.0
234,True,598.5979245006909,1.0,5,2,0.006672329581398587,2030.0
235,True,330.6709777688845,1.0,4,3,0.010788363548211952,2030.0
236,False,253.32720256245335,1.0,5,4,0.0027975212689621337,2030.0
237,False,174.2266339456708,1.0,3,1,0.010018406603937517,2030.0
238,False,50.542647677070825,1.0,3,3,0.007511507768279024,2030.0
239,True,363.7914658471692,1.0,3,0,0.015150377133805716,2030.0
240,True,211.90444030926588,1.0,3,2,0.015391235004482818,2030.0
241,True,364.4572245350625,1.0,3,0,0.013375043249985346,2030.0
242,False,170.0179268027184,1.0,3,1,0.010989667330585403,2030.0
243,True,361.7032405478101,1.0,5,0,0.012856216608265953,2030.0
244,False,51.47971131933144,1.0,3,3,0.011260700912646747,2030.0
245,True,455.6714781782642,1.0,3,2,0.016142719840714952,2030.0
246,True,591.997069725286,1.0,5,2,0.005721377847295411,2030.0
247,True,695.2601282258723,1.0,6,5,0.00176795212890457,2030.0
248,False,328.5604588942001,1.0,3,3,0.00907510313181352,2030.0
249,True,360.2512762554693,1.0,3,0,0.01494921518007616,2030.0
250,True,668.5650252435001,1.0,6,3,0.0016292137218779884,2030.0
251,True,263.7346078451316,1.0,5,5,0.0018676279233200773,2030.0
252,False,363.1713767882751,1.0,5,0,0.002577285149040028,2030.0
253,True,51.64532707774182,1.0,3,3,0.01918040680730911,2030.0
254,True,753.772469233573,1.0,5,1,0.006582073098120759,2030.0
255,False,357.35190366698396,1.0,3,0,0.0024669945238192693,2030.0
256,True,769.2996472180254,1.0,5,1,0.001361761420918813,2030.0
257,True,354.01413931868046,1.0,3,3,0.0020526582836988966,2030.0
258,True,174.45647574690145,1.0,4,5,0.01302968852365256,2030.0
259,True,365.11457567498326,1.0,5,0,0.006650451442153269,2030.0
260,False,568.9885091786563,1.0,5,5,0.0016125668366919874,2030.0
261,False,53.685199281785394,1.0,3,5,0.002693267572876118,2030.0
262,False,601.4098697691156,1.0,5,2,0.0006265626921075426,2030.0
263,False,112.51822769728649,1.0,3,4,0.00854845572565634,2030.0
264,True,332.8985757514008,1.0,4,3,0.0018422571408707564,2030.0
265,True,251.59952725023066,1.0,5,4,0.011930965902444919,2030.0
266,False,50.243479086817516,1.0,3,3,0.008083487783467612,2030.0
267,False,54.83189859558641,1.0,3,5,0.007676120834141869,2030.0
268,True,691.9173227562749,1.0,6,5,0.002407903663478309,2030.0
269,False,50.34131694520694,1.0,2,3,0.00859966567274999,2030.0
270,True,760.2183320599611,1.0,5,1,0.0048845114581656445,2030.0
271,True,363.66922523749776,1.0,3,0,0.0123346325925507,2030.0
272,False,935.9138010248623,1.0,6,2,0.001955692980492248,2030.0
273,True,252.11076447108678,1.0,5,4,0.0050173647472115486,2030.0
274,True,211.25569853743292,1.0,3,2,0.017750435216349524,2030.0
275,False,181.1964410361171,1.0,2,0,0.008507539436703031,2030.0
276,True,368.01933798256357,1.0,6,0,0.001526432881036318,2030.0
277,False,53.84977646416992,1.0,3,5,0.003780347604666262,2030.0
278,False,362.1071526386067,1.0,4,0,0.009719694989527084,2030.0
279,True,420.6280046656924,1.0,5,3,0.006460322010085546,2030.0
280,True,212.276609552703,1.0,3,2,0.017503721031418736,2030.0
281,True,361.4906168625508,1.0,4,0,0.008975467964834147,2030.0
282,True,109.93049266172869,1.0,3,4,0.012930084830372392,2030.0
283,False,169.64761333534688,1.0,3,1,0.010022058034136428,2030.0
284,True,364.10055073907444,1.0,5,0,0.008565585227384846,2030.0
285,True,110.85236826746741,1.0,3,4,0.017919931300400163,2030.0
286,True,367.0713745443275,1.0,5,0,0.007697506838399682,2030.0
287,False,53.849992855219284,1.0,3,3,0.009145952286578786,2030.0
288,True,716.2650352011781,1.0,6,5,0.00017535485603162464,2030.0
289,False,50.12259392056645,1.0,3,3,0.007984050887142217,2030.0
290,False,315.7073078209047,1.0,5,4,0.0023839897480711406,2030.0
291,True,107.48495715182531,1.0,3,4,0.01214274542937601,2030.0
292,False,360.2832298126592,1.0,3,0,0.00962871793476293,2030.0
293,False,107.92651642711034,1.0,3,4,0.009510386044307938,2030.0
294,False,221.83592274607582,1.0,4,1,0.003907494563374116,2030.0
295,False,55.626177974766705,1.0,3,5,0.0074068147114552015,2030.0
296,False,364.9611732284319,1.0,5,0,0.004384749073766189,2030.0
297,True,924.0883979194261,1.0,6,2,0.002469224407974839,2030.0
298,True,936.8992458347673,1.0,6,2,0.0009754981096305996,2030.0
299,True,250.65885824286624,1.0,5,5,0.008151624581048145,2030.0
